event_name,location,start_time,end_time,expected_attendance,event_Concert,event_Football_Match,event_Holiday,event_Parade,event_Political_Rally
Event_1,Uhuru_Park,2024-12-15 16:00:00,2024-12-15 20:00:00,54390,False,False,False,False,True
Event_2,Kasarani,2024-12-22 19:00:00,2024-12-22 23:00:00,33625,False,False,True,False,False
Event_3,KICC,2024-02-12 14:00:00,2024-02-12 17:00:00,38802,False,False,False,True,False
Event_4,CBD,2024-01-02 19:00:00,2024-01-02 22:00:00,52187,False,False,False,True,False
Event_5,Uhuru_Park,2024-06-17 17:00:00,2024-06-17 22:00:00,28794,False,True,False,False,False
Event_6,Uhuru_Park,2024-05-08 15:00:00,2024-05-08 17:00:00,22492,False,False,True,False,False
Event_7,Nyayo_Stadium,2024-06-30 14:00:00,2024-06-30 18:00:00,45424,False,True,False,False,False
Event_8,Kasarani,2024-03-22 16:00:00,2024-03-22 18:00:00,52999,False,False,False,False,True
Event_9,Uhuru_Park,2024-05-10 18:00:00,2024-05-10 21:00:00,55393,False,False,True,False,False
Event_10,Nyayo_Stadium,2024-08-08 18:00:00,2024-08-08 22:00:00,13333,False,False,False,True,False
Event_11,Kasarani,2024-08-23 14:00:00,2024-08-23 17:00:00,59891,True,False,False,False,False
Event_12,Uhuru_Park,2024-08-19 16:00:00,2024-08-19 21:00:00,1141,False,False,True,False,False
Event_13,CBD,2024-07-10 14:00:00,2024-07-10 19:00:00,39030,False,False,True,False,False
Event_14,Uhuru_Park,2024-12-04 19:00:00,2024-12-04 21:00:00,39509,False,False,False,False,True
Event_15,Kasarani,2024-11-28 17:00:00,2024-11-28 20:00:00,47490,False,False,True,False,False
Event_16,KICC,2024-02-13 15:00:00,2024-02-13 18:00:00,18456,False,True,False,False,False
Event_17,Kasarani,2024-08-16 17:00:00,2024-08-16 19:00:00,22523,False,False,False,True,False
Event_18,KICC,2024-09-16 14:00:00,2024-09-16 17:00:00,48604,False,True,False,False,False
Event_19,Nyayo_Stadium,2024-05-29 19:00:00,2024-05-29 21:00:00,25937,False,False,True,False,False
Event_20,Nyayo_Stadium,2024-11-03 19:00:00,2024-11-03 21:00:00,38533,False,False,False,True,False
Event_21,Uhuru_Park,2024-10-12 19:00:00,2024-10-12 21:00:00,2011,False,False,False,True,False
Event_22,KICC,2024-05-16 17:00:00,2024-05-16 22:00:00,41934,True,False,False,False,False
Event_23,Uhuru_Park,2024-09-22 19:00:00,2024-09-22 22:00:00,58202,False,True,False,False,False
Event_24,CBD,2024-02-19 17:00:00,2024-02-19 22:00:00,49279,False,True,False,False,False
Event_25,Nyayo_Stadium,2024-03-03 19:00:00,2024-03-03 23:00:00,49963,True,False,False,False,False
Event_26,KICC,2024-08-07 19:00:00,2024-08-07 23:00:00,47088,True,False,False,False,False
Event_27,Nyayo_Stadium,2024-06-04 15:00:00,2024-06-04 20:00:00,42404,False,False,False,False,True
Event_28,Uhuru_Park,2024-06-13 14:00:00,2024-06-13 17:00:00,15880,False,False,False,False,True
Event_29,Uhuru_Park,2024-11-03 17:00:00,2024-11-03 19:00:00,18175,False,False,False,False,True
Event_30,Kasarani,2024-02-09 18:00:00,2024-02-09 21:00:00,38002,False,False,False,True,False
Event_31,CBD,2024-11-18 15:00:00,2024-11-18 18:00:00,39485,False,False,False,True,False
Event_32,Kasarani,2024-09-13 17:00:00,2024-09-13 21:00:00,30121,False,False,False,True,False
Event_33,Kasarani,2024-08-24 15:00:00,2024-08-24 18:00:00,50106,False,False,False,True,False
Event_34,CBD,2024-05-26 17:00:00,2024-05-26 19:00:00,41709,True,False,False,False,False
Event_35,KICC,2024-06-29 18:00:00,2024-06-29 23:00:00,48816,True,False,False,False,False
Event_36,Uhuru_Park,2024-10-24 16:00:00,2024-10-24 21:00:00,34463,True,False,False,False,False
Event_37,Nyayo_Stadium,2024-04-16 15:00:00,2024-04-16 20:00:00,21166,False,True,False,False,False
Event_38,Uhuru_Park,2024-11-19 16:00:00,2024-11-19 18:00:00,32678,False,False,True,False,False
Event_39,Uhuru_Park,2024-09-11 18:00:00,2024-09-11 21:00:00,58339,True,False,False,False,False
Event_40,CBD,2024-12-16 19:00:00,2024-12-16 22:00:00,59464,False,False,False,True,False
Event_41,KICC,2024-10-21 17:00:00,2024-10-21 22:00:00,3252,False,False,False,False,True
Event_42,CBD,2024-01-03 17:00:00,2024-01-03 19:00:00,51024,False,False,True,False,False
Event_43,Kasarani,2024-05-09 17:00:00,2024-05-09 19:00:00,28013,False,True,False,False,False
Event_44,CBD,2024-01-19 17:00:00,2024-01-19 19:00:00,42521,False,True,False,False,False
Event_45,Uhuru_Park,2024-11-24 19:00:00,2024-11-25 00:00:00,4029,False,False,True,False,False
Event_46,CBD,2024-11-26 17:00:00,2024-11-26 22:00:00,8586,False,False,False,True,False
Event_47,Uhuru_Park,2024-01-28 17:00:00,2024-01-28 22:00:00,12089,False,False,True,False,False
Event_48,Kasarani,2024-02-28 14:00:00,2024-02-28 18:00:00,51617,False,False,True,False,False
Event_49,Uhuru_Park,2024-03-30 14:00:00,2024-03-30 17:00:00,40677,True,False,False,False,False
Event_50,KICC,2024-10-19 18:00:00,2024-10-19 21:00:00,33799,False,True,False,False,False
