,vehicle_id,timestamp,latitude,longitude,speed,status,intersection,volume,avg_speed,occupancy,queue_length,density_level,avg_Speed,temperature,rainfall,humidity,condition,event_active
count,87605,87605,87605.0,87605.0,87605.0,87605,87605,63478.0,63478.0,63478.0,63478.0,63478,63478.0,87605.0,87605.0,87605.0,87605,87605
unique,199,,,,,2,7,,,,,3,,,,,3,2
top,V041,,,,,vacant,Globe,,,,,high,,,,,Clear,False
freq,686,,,,,43818,21050,,,,,21453,,,,,29373,87502
mean,,2024-07-01 08:54:35.114434304,-1.2905512248615947,36.81884666541864,31.788266194851893,,,274.15566022874066,34.92420934412947,0.499048978259783,20.647988279403886,,34.92420934412947,21.94612039492029,2.925089892129445,66.94583071904906,,
min,,2024-01-01 00:00:00,-1.306991,36.800003,0.0,,,50.0,5.0,0.100000871570263,2.0,,5.0,14.000132879235595,0.0,40.006411987950095,,
25%,,2024-04-01 01:00:00,-1.293582,36.813284,19.85,,,161.0,29.5290153675218,0.2987903419320319,11.0,,29.5290153675218,18.007253831362867,0.0,53.333458802074674,,
50%,,2024-07-01 03:00:00,-1.290323,36.819261,33.23,,,274.0,34.894755460277025,0.49961632344742524,21.0,,34.894755460277025,21.938145395602938,2.0,66.71911324447898,,
75%,,2024-09-30 14:00:00,-1.287336,36.824116,43.27,,,387.0,40.35354778393935,0.6989818225965713,30.0,,40.35354778393935,25.91950728386308,5.0,80.40519489134584,,
max,,2024-12-31 23:30:00,-1.28,36.834998,64.87,,,499.0,66.1335233202212,0.8999959102651106,39.0,,66.1335233202212,29.99745999058267,10.0,94.9963938124975,,
std,,,0.0047052518430914835,0.00712766220250322,15.059894928294515,,,129.9921492466028,8.011464421094457,0.23063096060101124,10.93197144700167,,8.011464421094457,4.579005140539367,3.618995205905105,15.787541647957424,,
